0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
2.3613	0.2740
2.3613	0.2740
2.3613	0.2740
2.3324	0.2921
2.3324	0.2921
2.3324	0.2921
2.3324	0.2921
2.2844	0.2933
2.2844	0.2933
2.2844	0.2933
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
2.2055	0.3109
2.2055	0.3109
2.2055	0.3109
2.1655	0.3284
2.1655	0.3284
2.1655	0.3284
2.1655	0.3284
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
2.0836	0.3467
2.0836	0.3467
2.0836	0.3467
2.0431	0.3447
2.0431	0.3447
2.0431	0.3447
2.0431	0.3447
2.0042	0.3663
2.0042	0.3663
2.0042	0.3663
1.9647	0.3635
1.9647	0.3635
1.9647	0.3635
1.9647	0.3635
1.9212	0.3709
1.9212	0.3709
1.9212	0.3709
1.8830	0.3902
1.8830	0.3902
1.8830	0.3902
1.8431	0.3927
1.8431	0.3927
1.8431	0.3927
1.8431	0.3927
1.8033	0.4058
1.8033	0.4058
1.8033	0.4058
1.8033	0.4058
1.8033	0.4058
1.8033	0.4058
1.7674	0.4145
1.7674	0.4145
1.7674	0.4145
1.7293	0.4276
1.7293	0.4276
1.7293	0.4276
1.7293	0.4276
1.6831	0.4459
1.6831	0.4459
1.6831	0.4459
1.6439	0.4601
1.6439	0.4601
1.6439	0.4601
1.6439	0.4601
1.6060	0.4851
1.6060	0.4851
1.6060	0.4851
1.5705	0.4843
1.5705	0.4843
1.5705	0.4843
1.5705	0.4843
1.5315	0.5110
1.5315	0.5110
1.5315	0.5110
1.5315	0.5110
1.5315	0.5110
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
1.1662	0.7543
1.1662	0.7543
1.1662	0.7543
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
1.1080	0.7809
1.1080	0.7809
1.1080	0.7809
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
1.0094	0.8727
1.0094	0.8727
1.0094	0.8727
0.9835	0.9076
0.9835	0.9076
0.9835	0.9076
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.9318	0.9817
0.9318	0.9817
0.9318	0.9817
0.9118	1.0686
0.9118	1.0686
0.9118	1.0686
0.9118	1.0686
0.8902	1.0647
0.8902	1.0647
0.8902	1.0647
0.8782	1.1238
0.8782	1.1238
0.8782	1.1238
0.8782	1.1238
0.8812	1.0996
0.8812	1.0996
0.8812	1.0996
0.8812	1.0996
0.8812	1.0996
0.8812	1.0996
0.8819	1.0977
0.8819	1.0977
0.8819	1.0977
0.8838	1.0952
0.8838	1.0952
0.8838	1.0952
0.8838	1.0952
0.8820	1.0958
0.8820	1.0958
0.8820	1.0958
0.8893	1.1567
0.8893	1.1567
0.8893	1.1567
0.8893	1.1567
0.8826	1.0734
0.8826	1.0734
0.8826	1.0734
0.8826	1.0734
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.8832	1.0297
0.8832	1.0297
0.8832	1.0297
0.8832	1.0297
0.8832	1.0297
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.8758	0.9905
0.8758	0.9905
0.8758	0.9905
0.8783	1.0187
0.8783	1.0187
0.8783	1.0187
0.8783	1.0187
0.8748	0.9959
0.8748	0.9959
0.8748	0.9959
0.8743	0.9948
0.8743	0.9948
0.8743	0.9948
0.8743	0.9948
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.8812	1.0607
0.8812	1.0607
0.8812	1.0607
0.8812	1.0607
0.8799	1.0801
0.8799	1.0801
0.8799	1.0801
0.8799	1.0801
0.8799	1.0801
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.8852	1.0927
0.8852	1.0927
0.8852	1.0927
0.8852	1.0927
0.8858	1.1214
0.8858	1.1214
0.8858	1.1214
0.8858	1.1214
0.8838	1.1476
0.8838	1.1476
0.8838	1.1476
0.8838	1.1737
0.8838	1.1737
0.8838	1.1737
0.8838	1.1737
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.8968	1.4134
0.8968	1.4134
0.8968	1.4134
0.8968	1.4134
0.0000	0.0000
0.0000	0.0000
0.0000	0.0000
0.8958	1.4704
0.8958	1.4704
0.8958	1.4704
0.8958	1.4704
0.8958	1.4966
0.8958	1.4966
0.8958	1.4966
0.8958	1.4966
0.9013	1.4630
0.9013	1.4630
0.9013	1.4630
0.9023	1.6132
0.9023	1.6132
0.
